PassengerId,Survived,Pclass,Age,Fare,Sex,Embarked
1,0,3,22,7.25,male,S
2,1,1,38,71.2833,female,C
3,1,3,26,7.925,female,S
4,1,1,35,53.1,female,S
5,0,3,35,8.05,male,S
6,0,3,54,51.8625,male,S
7,0,1,2,21.075,male,S
8,0,3,27,11.1333,female,S
9,1,3,14,7.8542,female,S
10,1,2,4,16.7,female,S
11,1,3,58,7.75,male,S
12,1,1,20,146.5208,female,S
13,0,3,39,7.75,male,S
14,0,2,14,26,male,S
15,0,3,55,16.1,female,S
16,1,2,2,29.125,female,S
17,0,3,31,7.75,male,S
18,0,3,35,8.05,male,S
19,0,3,34,8.05,female,S
20,1,3,15,7.75,female,S
21,0,2,28,13,male,S
22,1,2,8,36.75,female,S
23,0,3,38,21.075,male,S
24,1,1,18,69.3,female,S
25,0,3,14,7.8833,male,S
26,1,3,40,7.75,female,S
27,0,2,27,13,male,S
28,0,3,3,7.75,female,S
29,0,3,19,8.05,male,S
30,0,3,25,7.75,female,S
31,0,1,58,26.55,male,S
32,1,1,20,26.55,female,S
33,0,3,35,18,male,S
34,0,3,29,7.8833,male,S
35,0,3,59,7.75,female,S
36,0,2,5,29.125,male,S
37,1,2,24,13,female,S
38,0,3,25,7.75,male,S
39,0,2,25,13,male,S
40,1,3,25,7.75,female,S
41,0,2,35,26,female,S
42,0,2,16,26,male,S
43,0,3,30,7.75,male,S
44,1,1,34,52,female,S
45,0,3,17,7.75,female,S
46,0,3,6,14.4,female,S
47,1,2,12,26,female,S
48,0,3,25,7.75,male,S
49,0,3,28,22.525,male,S
50,0,3,28,7.75,male,S
51,0,3,42,7.75,male,S
52,1,1,38,80,female,S
53,1,3,27,7.75,female,S
54,0,1,4,81.8583,female,C
55,0,3,30,16.1,male,S
56,0,3,22,7.75,male,S
57,1,3,3,7.75,female,S
58,0,3,23,7.8542,female,S
59,1,2,18,23,female,S
60,0,3,24,7.75,male,S
61,1,1,36,512.3292,female,C
62,0,3,27,7.75,male,S
63,0,2,29,26,female,S
64,0,3,69,7.75,male,S
65,1,2,39,26,female,S
66,0,3,5,14.4,female,S
67,0,3,35,7.75,male,S
68,0,3,24,9.5,male,S
69,0,3,65,7.75,female,S
70,1,1,48,76.7292,female,C
71,0,3,51,8.05,male,S
72,0,2,33,26,female,S
73,0,3,30,7.75,male,S
74,0,3,27,7.75,male,S
75,1,1,39,110.8833,female,C
76,0,3,38,21.075,male,S
77,0,3,6,14.4,female,S
78,0,3,33,8.6625,male,S
79,0,2,30,26,female,S
80,0,3,37,7.75,male,S
81,1,3,16,7.75,female,S
82,0,3,25,7.75,male,S
83,1,3,25,7.75,female,S
84,0,3,18,7.8542,female,S
85,0,3,26,6.95,male,S
86,0,3,35,7.75,male,S
87,0,3,27,7.8542,female,S
88,0,1,60,26.55,female,S
89,1,1,25,55.4417,female,S
90,0,3,25,7.75,male,S
91,0,3,29,15.05,male,S
92,0,1,41,27.7208,female,C
93,1,3,16,7.75,female,S
94,0,3,28,7.75,male,S
95,0,1,18,26.2875,female,S
96,0,2,14,26.25,female,S
97,0,3,4,16.7,female,S
98,1,2,58,21,female,S
99,0,3,27,7.2292,male,S
100,1,3,33,86.5,female,S
