alcohol,malic_acid,ash,alkalinity,magnesium,phenols,proanthocyanins,color_intensity,hue,od280,proline,wine_class
14.23,1.76,2.45,15.2,92,2.85,2.65,30,1.25,1.96,98,1
13.2,1.78,2.14,11.2,100,2.65,2.33,30,1.97,6.2,735,1
13.16,2.36,2.67,18.6,101,2.8,3.24,30,2.81,5.6,1047,1
14.37,1.95,2.5,16.8,113,3.85,3.49,27,2.18,7.8,749,1
13.24,2.59,2.87,21,118,2.8,2.69,21,2.04,4.9,6,1
14.2,1.76,2.45,15.2,92,2.45,2.25,24,1.04,2.9,735,2
13.13,1.5,1.78,12,92,2.45,2.25,24,1.04,2.9,267,2
13.86,1.35,2.27,16.6,101,2.8,3.24,30,2.81,5.6,1047,2
14.1,2.02,2.44,20,91,1.68,0.7,25,1.24,9.7,618,2
14.06,2.15,3.61,27.4,91,4.3,4.38,31,2.92,5.9,1065,2
14.84,5.04,1.44,12,92,1.04,1.04,32,0.93,3.6,102,3
13.89,1.5,2.26,12.8,102,1.38,0.58,29,1.6,0.52,1014,3
12.87,4.31,2.39,21,101,3.8,3.69,21,2.04,4.9,386,3
14.02,4.04,2.44,18.9,111,2.85,2.65,30,1.25,1.96,298,3
13.73,1.73,2.41,16,89,2.6,2.9,26,1.35,2.38,245,3
14.12,1.48,2.32,16.8,95,2.2,2.43,26,1.57,5,1295,3
13.71,5.65,2.45,20.5,95,1.68,0.61,52,1.06,7.7,640,3
13.4,3.91,2.48,23.6,102,1.8,0.75,58,1.63,3.3,640,3
14.59,1.04,2.44,20,92,1.04,1.04,26,1.36,0.58,1084,3
14.33,3.56,2.51,24.5,91,2.04,0.635,49,2.04,9.4,1065,3
13.27,1.69,2.6,30,139,0.46,3.3,45,1.76,2.63,1235,3
12.37,1.21,2.56,18.1,98,2.42,2.65,30,1.25,1.96,468,3
12.37,1.13,2.16,19.2,88,1.48,0.66,28,1.12,1.48,375,3
13.69,1.83,2.26,20.5,104,1.63,0.61,28,1.66,1.36,719,3
12.85,3.27,2.58,22,106,2.86,3.52,28,1.64,5.7,735,3
12.88,1.33,2.36,21.3,88,1.48,0.66,28,1.12,1.48,375,3
12.87,4.31,2.39,21,101,3.8,3.69,21,2.04,4.9,386,3
13.32,1.72,1.14,17,94,4.4,2.19,27,1.35,2.38,88,3
12.64,4.27,2.26,20,120,1.63,1.66,29,1.6,0.68,112,3
12.63,3.17,1.66,20,96,2.2,1.18,27,1.69,3,12,3
